0.0233008861542 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0256700515747 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0233299732208 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.025787115097 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0229251384735 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0215060710907 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0234231948853 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0249280929565 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.021516084671 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0252048969269 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0213329792023 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0208449363708 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0245668888092 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0205860137939 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0248320102692 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0208089351654 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0257468223572 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0233938694 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0256741046906 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0216131210327 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0257000923157 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0223369598389 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0248839855194 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0208230018616 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0222251415253 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0210371017456 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0244319438934 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0210089683533 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0204839706421 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0211951732635 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0248100757599 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0254459381104 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0243990421295 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0211699008942 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0206508636475 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0225710868835 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0244960784912 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.026004076004 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0234870910645 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0241260528564 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0247371196747 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0207068920135 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0246260166168 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0232520103455 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.025722026825 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0207960605621 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0216100215912 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0250821113586 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0228071212769 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0258440971375 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0219659805298 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0209360122681 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0216529369354 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0239360332489 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0252118110657 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0251870155334 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0226421356201 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0222959518433 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0212478637695 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0241708755493 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0218839645386 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0257890224457 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0233221054077 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0245611667633 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0251650810242 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.022744178772 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.025318145752 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.022392988205 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0208132266998 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0218551158905 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.025417804718 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0257420539856 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0233337879181 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0206310749054 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0216419696808 -0.2 -0.9 -132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
